0,-36.41400554298918,-36.41400554298918,0,0
1,3.9828724624258385,-16.21556654028167,0,0
2,-19.218234269665388,-17.216455783409575,0,0
3,4.352288805029623,-11.824269636299777,0,0
4,1.6291540256750032,-9.133584903904822,0,0
5,2.476424078400647,-7.19858340685391,0,0
6,2.232945256273214,-5.851222169264321,0,0
7,-0.6934302767514559,-5.206498182700212,0,0
8,3.063345913330796,-4.287626616474545,0,0
9,-25.324418200148845,-6.391305774841975,0,0
10,3.052300043489157,-5.53279615499369,0,0
11,-0.8869239729671319,-5.145640139824811,0,0
12,-0.018183067429444644,-4.751220365025167,0,0
13,2.1471696195678214,-4.258478223268525,0,0
14,3.133404089552717,-3.7656860690804423,0,0
15,-14.847585413760136,-4.458304778122923,0,0
16,-23.238851324309994,-5.563042810251574,0,0
17,-10.870911234819829,-5.857924389394254,0,0
18,-15.02903433936281,-6.340614386761021,0,0
19,-11.847613470864356,-6.615964340966187,0,0
20,-23.12648712543201,-7.402179711655036,0,0
21,-14.26668221885914,-7.714202552891586,0,0
22,-22.255087831538873,-8.346414956311033,0,0
23,-14.593016354876468,-8.606690014584593,0,0
24,-15.501949272060642,-8.882500384883635,0,0
25,-15.158518091922232,-9.123885681308197,0,0
26,-14.293448171072892,-9.31535095870689,0,0
27,-3.982719146599597,-9.1248998225602,0,0
28,-2.279203415345326,-8.888841325759687,0,0
29,-14.131875208050468,-9.063609121836047,0,0
30,-14.212577327755678,-9.2297048704141,0,0
31,-14.853666092861339,-9.405453658615574,0,0
32,-1.524847910655935,-9.166647423828918,0,0
33,-2.9971098497651534,-8.985190436356454,0,0
34,-0.27241885010153877,-8.736254105320599,0,0
35,-0.5765034116697869,-8.509594363830297,0,0
36,-3.166816607865376,-8.365194965020436,0,0
37,-0.21818012303580225,-8.150799837599786,0,0
38,-23.200869563356225,-8.53669906133713,4,0
39,1.3151225936871986,-8.290403519961526,0,0
40,6.397773504169653,-7.9321552998607645,0,0
41,-1.4365119005456894,-7.7774971236865955,0,0
42,-25.9108286824464,-8.199202508774032,0,0
43,9.663947710259064,-7.793221821977826,0,0
44,2.030528225543916,-7.574916265366232,0,0
45,0.4834337835375013,-7.399734742563977,0,0
46,5.273147930596881,-7.130098941007362,0,0
47,2.871614235572767,-6.921729916495278,0,0
48,-16.640903188843488,-7.12008039144116,0,0
49,0.4212209334631758,-6.9692543649430725,0,0
50,-14.231031749174086,-7.111642156790739,0,0
51,-52.56697181033033,-7.985783111666501,7,0
52,-46.79834749800666,-8.718095647257824,7,0
53,-6.0892932799301756,-8.669414121936942,1,0
54,1.258149996371349,-8.488912956149518,0,0
55,6.014390839294227,-8.229925388373738,0,0
56,-1.794187260203016,-8.117017701914602,0,0
57,-43.012695601354956,-8.71866732087047,7,0
58,-4.392755940351547,-8.645346788997267,0,0
59,-1.7865018084283744,-8.531032705987787,0,0
60,-2.596329809344683,-8.433742494567406,0,0
61,-6.934281484948535,-8.409557639573555,0,0
62,-3.065095296220525,-8.324724903964777,0,0
63,-38.12427538929776,-8.790342880298105,7,0
64,-2.1298726041264437,-8.687874106818542,0,0
65,4.084550482281804,-8.494352522135204,0,0
66,1.3213942534137821,-8.347848838918054,0,0
67,-2.3563412320479333,-8.25973843293467,0,0
68,-5.8504772756628425,-8.224821604568412,0,0
69,4.413487354084691,-8.04427433373051,0,0
70,3.9162391389129665,-7.875816397496095,0,0
71,7.281057655992608,-7.665304257864307,0,0
72,-0.9442451452947446,-7.573234954952395,0,0
73,0.4723939960659438,-7.464510239398092,0,0
74,3.153911551878336,-7.322931282181074,0,0
75,-1.17917293198525,-7.242092356520603,0,0
76,1.094497540852247,-7.133824955256021,0,1
77,0.8610983100321519,-7.031325939034377,0,1
78,2.5993533586181004,-6.909418606152699,0,1
79,1.356889452973471,-6.806089755413623,0,1
80,8.074960361103221,-6.622373087308477,0,1
81,0.7981617749912218,-6.531878759719457,0,1
82,-4.275562408579516,-6.5046942253683735,0,1
83,1.4764858812972323,-6.4096801764794975,0,1
84,1.9208692036246267,-6.311673713184154,0,1
85,2.0338576175544896,-6.214632651198821,0,1
86,2.0827572193440305,-6.11926035383626,0,1
87,2.3508379151595915,-6.023009237143123,0,1
88,4.276109460114566,-5.907288802342475,0,1
89,12.74768059437744,-5.700011364601143,1,1
90,0.9682760029071398,-5.626733481441711,0,1
91,1.9951369795776515,-5.543887063387153,0,1
92,-0.18924971309292582,-5.4863103176850645,0,1
93,2.5495165352519353,-5.400822797972968,0,1
94,0.7669441735950069,-5.335898935114359,0,1
95,2.5076658670048966,-5.254195135092283,0,1
96,-0.31056595357268,-5.203229885798267,0,1
97,0.28728683130074817,-5.147204205011541,0,1
98,-2.895947242782526,-5.124464235696097,0,1
99,2.7441894317816016,-5.04577769902132,0,1
100,1.5536800594310143,-4.666100842997118,0,1
101,-0.5343300505503705,-4.711272868126881,0,1
102,-0.04414828253596437,-4.519532008255585,0,1
103,-1.0639014198819179,-4.573693910504701,0,1
104,1.1274086361706361,-4.578711364399744,0,1
105,2.0198153421743315,-4.583277451762008,0,1
106,-1.416120381616579,-4.619768108140906,0,1
107,1.6199970103330137,-4.596633835270062,0,1
108,3.8152938019380382,-4.5891143563839885,0,1
109,-3.308241539429299,-4.368952589776794,0,1
110,1.774852919918887,-4.381727061012497,0,1
111,-2.5080131203853626,-4.3979379524866795,0,1
112,0.8727802105805829,-4.389028319706579,0,1
113,0.13074835754130465,-4.409192532326845,0,1
114,-1.6329392829356386,-4.4568559660517275,0,1
115,0.3707749369443307,-4.304672362544683,0,1
116,-2.875798403631006,-4.101041833337893,0,1
117,2.5888762684737543,-3.9664439583049567,0,1
118,2.522858610905277,-3.7909250288022758,0,1
119,3.446089333417338,-3.637988000759459,0,1
120,3.227881349734024,-3.374444316007799,0,1
121,1.5565764252940841,-3.2162117295662664,0,1
122,2.4496311962378847,-2.9691645392884993,0,1
123,3.140343109076344,-2.7918309446489706,0,1
124,5.281137597117187,-2.5840000759571926,0,1
125,3.819086160766897,-2.3942240334303024,0,1
126,11.266539631431328,-2.13862415540526,0,1
127,3.2780671741583216,-2.066016292197681,0,1
128,3.0336398932748097,-2.0128878591114794,0,1
129,1.4104140800204203,-1.8574649662307707,0,1
130,6.961632721845981,-1.645722865734754,0,1
131,4.2234988492020396,-1.4549512163141198,0,1
132,10.748342626407117,-1.3322193109434897,0,1
133,2.7221566899296037,-1.2750266455465418,0,1
134,0.7575673873464626,-1.2647267831720617,0,1
135,1.8937233501490658,-1.240024515553873,0,1
136,3.2920835193727287,-1.175435514281492,0,1
137,5.118813983871999,-1.122065573212414,0,1
138,1.6142838284056351,-0.8739140392947955,0,1
139,4.374421662855377,-0.8433210486031136,0,1
140,6.9366165308769405,-0.8379326183360406,0,1
141,5.016456504517325,-0.7734029342854107,0,1
142,4.72824654194104,-0.4670121820415363,0,1
143,0.531050455902651,-0.5583411545851004,0,1
144,13.220236176297833,-0.4464440750775614,0,1
145,5.084178090054531,-0.40043663201239105,0,1
146,10.223050866837252,-0.3509376026499872,0,1
147,8.012451417267247,-0.29952923083304267,0,1
148,4.98462253098977,-0.08327397363470983,0,1
149,12.418246563844873,0.03669628266910708,0,1
150,10.648723564944628,0.28549383581029436,0,1
151,11.048361121730807,0.9216471651309057,0,1
152,10.075257344938276,1.4903832135603552,0,1
153,9.983350247672275,1.6511096488363792,0,1
154,9.767581949259222,1.7362039683652584,0,1
155,8.55088517315277,1.7615689117038433,0,1
156,7.055515591779068,1.850065940223664,0,1
157,12.388881174152608,2.4040817079787398,0,1
158,7.582409312569734,2.5238333605079526,0,1
159,3.258570642968831,2.574284085021924,0,1
160,11.835536612191373,2.7186027492372853,0,1
161,5.957813636929194,2.847523700456063,0,1
162,2.799023318228666,2.9061648866005543,0,1
163,11.29025500099588,3.400310190503491,0,1
164,-25.467158391814117,3.1669373326266146,0,1
165,8.255333969473918,3.2086451674985352,0,1
166,17.015006989001787,3.3655812948544157,0,1
167,14.841440727315904,3.537559114448054,0,1
168,-18.257612017287794,3.4134877670318042,0,1
169,-6.1243158243029745,3.3081097352479283,0,1
170,8.775041682904615,3.3566977606878448,0,1
171,7.631859703400492,3.3602057811619233,0,1
172,18.054217358175812,3.5501904061966285,0,1
173,-0.7958773530124963,3.5375076927058444,0,1
174,17.756519411917076,3.683533771306232,0,1
175,15.180591629491655,3.8471314169210005,0,1
176,9.19243168386547,3.9281107583511328,0,1
177,-1.8148008211424038,3.901351767039387,0,1
178,-1.3454865114339598,3.8619033683388677,0,1
179,13.36147558544109,3.9819492296635435,0,1
180,33.886428677962414,4.240063912832136,1,1
181,13.093105839867754,4.3630133534809,0,1
182,2.4524330882663534,4.430293308449359,0,1
183,-1.4132667744319198,4.401395781892067,0,1
184,6.999852573796565,4.452185615593786,0,1
185,15.01261371176589,4.5819731765359,0,1
186,13.742450821229609,4.698570112554757,0,1
187,4.859610100584213,4.723657834409003,0,1
188,13.024779762385721,4.811144537431715,0,1
189,4.726642160002841,4.7309341530879685,0,1
190,9.258641075785444,4.813837803816751,0,1
191,4.209396305499008,4.835980397075965,0,1
192,9.351635057881772,4.931389244785712,0,1
193,7.548813369251855,4.981382213125711,0,1
194,9.72686171890828,5.0709813885788435,0,1
195,2.767265392617529,5.073577383834969,0,1
196,8.722715047421147,5.163910193844908,0,1
197,12.105069346275615,5.282088018994657,0,1
198,8.730089234177429,5.398348383764255,0,1
199,14.829984248994569,5.519206331936386,0,1
200,11.782818686853853,5.621497718210614,0,1
201,1.018873777730212,5.63702975649342,0,1
202,11.256252598968887,5.750033765308468,0,1
203,9.913690383554238,5.859809683342831,0,1
204,8.135437363475807,5.929889970615882,0,1
205,13.163277983106584,6.041324597025206,0,1
206,9.962333071082039,6.155109131552191,0,1
207,10.17867897909597,6.240695951239822,0,1
208,8.755228689832961,6.29009530011877,0,2
209,9.284848169341341,6.416026197206476,0,2
210,9.193470687106272,6.49021237487835,0,2
211,11.201110876808006,6.627303614850283,0,2
212,10.65716310800003,6.725147443824479,0,2
213,8.5242882783409,6.809082843032474,0,2
214,9.397696791468762,6.919389203776519,0,2
215,21.698970877185463,7.13267116317893,1,2
216,13.052961803419729,7.291958765249438,0,2
217,10.515177729236552,7.371221779857067,0,2
218,13.024434793169371,7.476237541679707,0,2
219,9.926907062530193,7.5410457189708335,0,2
220,9.831211731594127,7.607079022789436,0,2
221,17.666649315378216,7.768179751690277,0,2
222,8.687577248698076,7.830559212214879,0,2
223,11.839451352946265,7.917550294653577,0,2
224,12.168940829774279,7.98642832698015,0,2
225,10.74869283309925,8.055724393703473,0,2
226,10.421387725260617,8.047272874641767,0,2
227,9.113817867456952,8.105630381574752,0,2
228,13.981796080718635,8.215111943449191,0,2
229,10.319262603230436,8.304200428681291,0,2
230,8.805610250206543,8.322640203964896,0,2
231,9.217568279717748,8.372580898270053,0,2
232,12.664450861850113,8.391741980624483,0,2
233,5.1256796061457255,8.415777209786643,0,2
234,9.944674632083654,8.507648282234017,0,2
235,9.681566737980447,8.58552671611233,0,2
236,5.971742499753275,8.612323305916135,0,2
237,6.424063491963662,8.625375800997052,0,2
238,3.9234500417363547,8.648467463130359,0,2
239,11.123308471915271,8.715956331220958,0,2
240,14.964203724888835,8.796232203161077,0,2
241,11.414465983192665,8.860212297947832,0,2
242,18.5579450751461,8.99850928327988,0,2
243,8.702257906314735,9.080221357784001,0,2
244,16.670168215229875,9.114720678173322,0,2
245,13.61694226347469,9.200048319907523,0,2
246,11.99344211783867,9.217752232417537,0,2
247,10.636886395571093,9.243996582200575,0,2
248,41.39042605667024,9.60805461745738,1,2
249,9.988150046192978,9.583753652280862,0,2
250,38.88531052806643,9.866119521912081,1,2
251,15.845008121403847,9.91408599190881,0,2
252,12.801010442309854,9.941343522882526,0,2
253,20.291692455892377,10.044426944964725,0,2
254,25.948127694699775,10.206232402419133,1,2
255,13.747570048741878,10.258199251175023,0,2
256,19.737011749228873,10.385014212749523,0,2
257,4.054823082435242,10.301673631832347,0,2
258,19.292174109950015,10.418771279806151,0,2
259,17.281044707343476,10.558996020449896,0,2
260,8.761936629799278,10.528260020625979,0,2
261,50.75260525132533,10.976207936769939,1,2
262,44.74307410447044,11.395648444632354,1,2
263,54.302409767811746,11.825769992300513,1,2
264,13.236804386343914,12.212809620082094,0,2
265,16.803113157547855,12.298287411962834,0,2
266,190.16163029781882,14.029753645051002,5,2
267,164.9257211288837,15.530596449066682,4,2
268,143.72872110574454,17.150459780297005,3,2
269,87.2051536372473,18.08375447491251,2,2
270,286.25123203478154,20.858516378431275,6,3
271,35.680776791638415,21.139005549313662,1,3
272,116.11652044556067,22.119628580187506,3,3
273,286.9414269353283,24.997001623070915,6,3
274,168.06227281889576,26.5000591571407,4,3
275,291.55870210645264,29.263840261910314,6,3
276,296.3917874584409,32.13583381965607,6,3
277,292.2608660962848,35.07659048883034,6,3
278,295.01965773276504,38.04024193127233,5,3
279,77.36689856325994,38.680296161050514,1,3
280,301.3934244493962,41.35536611876485,5,3
281,235.53637913143322,43.57979885168051,3,3
282,142.05041825879414,44.97577870338578,2,3
283,46.47707177937503,45.45468208892385,0,4
284,74.32450812483185,46.127928644434206,1,4
285,27.24863566344202,46.25028886395096,0,4
286,31.3887150574756,46.42675150631342,0,4
287,46.037124947423564,46.838526654781816,0,4
288,68.86663514772286,47.396945208635195,1,4
289,34.32143269761092,47.692893114011284,0,4
290,65.42638979552382,48.25457060120866,1,4
291,92.40461405824372,49.13652277873611,1,4
292,70.13789947827505,49.74438542294004,1,4
293,55.208658984600284,50.22098387909353,1,4
294,132.89005428005336,51.452615804704976,2,4
295,45.00314488501985,51.87497459962899,0,4
296,168.92718454986905,53.477019294653466,2,4
297,43.89440395047892,53.79491264069549,0,4
298,88.10945719901774,54.5887063203439,1,4
299,227.27290783540343,56.713135556208,3,4
300,58.511638193299866,57.18042375127246,1,4
301,281.5015474432462,59.98525048792762,3,4
302,312.8786674986979,63.00147463692491,4,4
303,314.2634564221715,66.04497229731108,4,4
304,112.08745536203513,67.08449247729668,1,4
305,315.1692114852224,70.10455181231784,4,4
306,173.50235101658137,71.73995199177283,2,4
307,315.0303368783622,74.78846857076549,3,4
308,315.1175301802498,77.85209158566965,4,4
309,123.02204024502579,78.9894635064265,1,4
310,210.75695532192148,81.00509835277465,2,4
311,106.45185305412944,81.95760577454786,1,4
312,71.4497574432592,82.56553171790046,1,5
313,95.50536307023359,83.43534246581937,1,5
314,155.04411976688164,84.89180669557351,1,5
315,217.7865795315335,86.85268278211699,2,5
316,80.81921781265277,87.53034534220932,1,5
317,155.1861889705534,88.9770554546225,2,5
318,51.03857854923244,89.35719689218313,0,5
319,224.4875701929634,91.50280352348746,2,5
320,100.74478639567701,92.4119392701283,1,5
321,286.41828163435,95.09945559331801,3,5
322,71.97203700204452,95.73230019085146,1,5
323,100.29743821654996,96.6168800594875,1,5
324,58.01648581074613,97.07535550929724,0,5
325,86.22260225207309,97.83009460348696,1,5
326,231.98435700253853,100.04572429625973,2,5
327,92.2771794642414,100.8773579122276,1,5
328,316.7924365708406,103.9054643171288,3,5
329,154.2872571206805,105.3451442623033,1,5
330,119.43256093172964,106.45141376911853,1,5
331,182.4172272209599,108.18341035853096,2,5
332,196.8582157547979,110.02534800746042,2,5
333,302.3478705570033,112.997569916969,3,5
334,117.83899165279195,114.0765130871761,1,5
335,126.9300788552632,115.24899820834891,1,5
336,150.06798022531774,116.68996058560457,1,5
337,180.39824949102658,118.4297024455952,2,5
338,107.67016939345591,119.46716963911238,1,5
339,236.724990531538,121.72318645970863,2,5
340,227.54463022684587,123.8489907247282,2,5
341,318.1467118635883,126.91631318353215,3,6
342,277.8357045011294,129.50909077779198,3,6
343,319.59005579513513,132.6179687566802,3,6
344,186.08681343620103,134.31213520888986,2,6
345,90.84372470091965,135.08440303326432,1,6
346,319.402795518653,138.1584965672725,3,6
347,79.09015784831657,138.84302928179994,1,6
348,76.06924327477616,139.189817453981,1,6
349,115.16827814951468,140.24161873501424,1,6
350,317.48218951559636,143.02758752488953,3,6
351,36.13864380954593,143.23052388177092,0,6
352,300.3706133606479,146.1062199109543,3,6
353,49.24703072268519,146.39577329362226,0,6
354,318.1223754625407,149.31751577130063,3,6
355,318.16015480903,152.36164161890355,3,6
356,211.86458882798252,154.28291738969108,2,6
357,245.9672676643183,156.70204183550993,2,6
358,317.0820908752972,159.67994100316338,3,6
359,317.336479211829,162.68049534820824,3,6
360,317.79673282109815,165.77084331012122,3,6
361,318.3504931865758,168.44682218947372,3,6
362,316.6461227962896,171.16585267639192,3,6
363,175.481624722914,172.37764482594292,2,7
364,134.209812336885,173.58737490544834,1,7
365,102.40312834745959,174.44337505734745,1,7
366,273.12749519267226,175.27303370629596,3,7
367,316.94735797640965,176.7932500747712,3,7
368,317.36479361327605,178.52961079984655,3,7
369,212.08033885585266,179.7783626520326,2,7
370,318.7750460819465,180.1036007925043,3,7
371,317.09484619788157,182.9177414865667,3,7
372,317.3431517691114,184.93000779980218,3,7
373,317.4892236495837,185.23548576694478,3,7
374,318.0115276156206,186.734978314912,3,7
375,188.00930918067982,185.69948438565427,2,7
376,302.0834396876713,185.7564009079466,3,7
377,317.3882301604408,186.00767454858817,3,7
378,318.0958460409149,186.2384364316697,3,7
379,317.6690062016402,188.64145750805346,3,7
380,317.7111596515855,188.8046348600754,3,7
381,317.3035434628726,189.62230650338978,3,7
382,236.53644241459565,190.5671667449478,2,8
383,317.1597784732199,193.2739938118862,3,8
384,129.10271468793627,193.82177587751724,1,8
385,317.7997345072852,196.72728686595565,3,8
386,318.0523775539925,199.59392349092082,3,8
387,317.6431742845654,202.30998398429222,3,8
388,317.9535566595226,204.80085319941026,3,8
389,317.5190262635214,207.63282913506941,3,8
390,318.2951024776267,210.16151626189043,3,8
391,318.04249076183197,212.41789502892632,3,8
392,182.60236894456048,213.54253972358913,2,8
393,317.0416712318069,216.16086984606122,3,8
394,201.0915393715107,216.84288469697577,2,8
395,319.449286601755,219.58734611414314,3,8
396,191.36987031345856,219.81177297177902,2,8
397,318.7676467755983,222.56050540003022,3,8
398,318.25970779064716,224.86200790594648,3,8
399,317.80445585169633,225.76732338610947,3,8
400,318.67598479607994,228.36896685213725,3,8
401,318.5604299086077,228.73955567679084,3,9
402,317.72541827145835,228.78802318451844,3,9
403,318.74130311866855,228.83280165148344,3,9
404,319.03794674709894,230.9023065653341,3,9
405,318.8870380901197,230.93948483138306,3,9
406,318.4893047635888,232.38935436885313,3,9
407,121.3082720018887,230.4521337200884,1,9
408,319.3303642390011,230.49426206067594,3,9
409,318.20209240547825,232.44606258228043,3,9
410,319.44880734729844,233.53298110253417,3,9
411,319.1965912572551,235.66042848456544,3,9
412,318.76554259923745,238.13358633612523,3,9
413,318.37299814970055,240.3622626869199,3,9
414,315.6239853719771,241.96806134297086,3,9
415,317.76642620670685,242.96785980972263,3,9
416,318.5877375826075,245.34554500742215,3,9
417,318.75222026145104,246.98120532033113,3,9
418,318.5640318922437,249.65645985376122,3,10
419,319.1332944026017,250.60291709585763,3,10
420,126.58049003755447,250.8612741322764,1,10
421,318.5582532643093,251.18267384857597,3,10
422,318.02901741423256,253.64324365269786,3,10
423,317.3798795878522,255.8140680664109,3,10
424,318.51849621508507,258.41908817045424,3,10
425,317.74419519807503,260.7343040999143,3,10
426,317.0504717016262,261.5849652469052,3,10
427,317.61090334170746,263.83830248567983,3,10
428,316.10711936492254,263.8314493136207,3,10
429,316.61356639315676,265.45471240634544,3,10
430,316.3423754194568,267.4238105512227,3,10
431,317.03637402543984,268.77000201926745,3,10
432,316.3500546149882,269.9649204078694,3,10
433,316.94729749875273,270.1109146772868,3,10
